steps,date,interval
0,2012/11/23,2330
0,2012/11/23,2335
0,2012/11/23,2340
0,2012/11/23,2345
0,2012/11/23,2350
0,2012/11/23,2355
0,2012/11/24,0
0,2012/11/24,5
0,2012/11/24,10
0,2012/11/24,15
0,2012/11/24,20
0,2012/11/24,25
0,2012/11/24,30
0,2012/11/24,35
0,2012/11/24,40
0,2012/11/24,45
0,2012/11/24,50
0,2012/11/24,55
0,2012/11/24,100
0,2012/11/24,105
0,2012/11/24,110
0,2012/11/24,115
0,2012/11/24,120
0,2012/11/24,125
0,2012/11/24,130
0,2012/11/24,135
0,2012/11/24,140
0,2012/11/24,145
0,2012/11/24,150
0,2012/11/24,155
0,2012/11/24,200
0,2012/11/24,205
0,2012/11/24,210
0,2012/11/24,215
0,2012/11/24,220
0,2012/11/24,225
0,2012/11/24,230
0,2012/11/24,235
0,2012/11/24,240
0,2012/11/24,245
0,2012/11/24,250
0,2012/11/24,255
0,2012/11/24,300
0,2012/11/24,305
0,2012/11/24,310
0,2012/11/24,315
0,2012/11/24,320
0,2012/11/24,325
0,2012/11/24,330
0,2012/11/24,335
0,2012/11/24,340
0,2012/11/24,345
0,2012/11/24,350
0,2012/11/24,355
0,2012/11/24,400
0,2012/11/24,405
0,2012/11/24,410
0,2012/11/24,415
0,2012/11/24,420
0,2012/11/24,425
0,2012/11/24,430
0,2012/11/24,435
0,2012/11/24,440
0,2012/11/24,445
0,2012/11/24,450
0,2012/11/24,455
0,2012/11/24,500
0,2012/11/24,505
0,2012/11/24,510
0,2012/11/24,515
0,2012/11/24,520
0,2012/11/24,525
0,2012/11/24,530
0,2012/11/24,535
0,2012/11/24,540
18,2012/11/24,545
44,2012/11/24,550
6,2012/11/24,555
0,2012/11/24,600
0,2012/11/24,605
0,2012/11/24,610
0,2012/11/24,615
0,2012/11/24,620
0,2012/11/24,625
0,2012/11/24,630
0,2012/11/24,635
0,2012/11/24,640
0,2012/11/24,645
0,2012/11/24,650
0,2012/11/24,655
0,2012/11/24,700
0,2012/11/24,705
0,2012/11/24,710
0,2012/11/24,715
0,2012/11/24,720
0,2012/11/24,725
0,2012/11/24,730
0,2012/11/24,735
0,2012/11/24,740
0,2012/11/24,745
0,2012/11/24,750
0,2012/11/24,755
0,2012/11/24,800
0,2012/11/24,805
0,2012/11/24,810
28,2012/11/24,815
46,2012/11/24,820
85,2012/11/24,825
0,2012/11/24,830
253,2012/11/24,835
139,2012/11/24,840
112,2012/11/24,845
0,2012/11/24,850
55,2012/11/24,855
0,2012/11/24,900
0,2012/11/24,905
0,2012/11/24,910
0,2012/11/24,915
0,2012/11/24,920
69,2012/11/24,925
41,2012/11/24,930
0,2012/11/24,935
0,2012/11/24,940
0,2012/11/24,945
0,2012/11/24,950
0,2012/11/24,955
0,2012/11/24,1000
0,2012/11/24,1005
34,2012/11/24,1010
57,2012/11/24,1015
0,2012/11/24,1020
0,2012/11/24,1025
0,2012/11/24,1030
0,2012/11/24,1035
0,2012/11/24,1040
0,2012/11/24,1045
0,2012/11/24,1050
0,2012/11/24,1055
0,2012/11/24,1100
0,2012/11/24,1105
0,2012/11/24,1110
0,2012/11/24,1115
0,2012/11/24,1120
0,2012/11/24,1125
0,2012/11/24,1130
0,2012/11/24,1135
0,2012/11/24,1140
0,2012/11/24,1145
0,2012/11/24,1150
0,2012/11/24,1155
0,2012/11/24,1200
0,2012/11/24,1205
0,2012/11/24,1210
40,2012/11/24,1215
38,2012/11/24,1220
0,2012/11/24,1225
17,2012/11/24,1230
32,2012/11/24,1235
0,2012/11/24,1240
0,2012/11/24,1245
0,2012/11/24,1250
0,2012/11/24,1255
0,2012/11/24,1300
0,2012/11/24,1305
0,2012/11/24,1310
0,2012/11/24,1315
0,2012/11/24,1320
0,2012/11/24,1325
0,2012/11/24,1330
0,2012/11/24,1335
0,2012/11/24,1340
39,2012/11/24,1345
31,2012/11/24,1350
57,2012/11/24,1355
15,2012/11/24,1400
92,2012/11/24,1405
45,2012/11/24,1410
10,2012/11/24,1415
378,2012/11/24,1420
425,2012/11/24,1425
377,2012/11/24,1430
374,2012/11/24,1435
168,2012/11/24,1440
110,2012/11/24,1445
110,2012/11/24,1450
360,2012/11/24,1455
9,2012/11/24,1500
77,2012/11/24,1505
49,2012/11/24,1510
17,2012/11/24,1515
11,2012/11/24,1520
122,2012/11/24,1525
389,2012/11/24,1530
715,2012/11/24,1535
316,2012/11/24,1540
522,2012/11/24,1545
759,2012/11/24,1550
769,2012/11/24,1555
785,2012/11/24,1600
768,2012/11/24,1605
765,2012/11/24,1610
752,2012/11/24,1615
758,2012/11/24,1620
755,2012/11/24,1625
172,2012/11/24,1630
0,2012/11/24,1635
63,2012/11/24,1640
58,2012/11/24,1645
88,2012/11/24,1650
0,2012/11/24,1655
30,2012/11/24,1700
8,2012/11/24,1705
17,2012/11/24,1710
37,2012/11/24,1715
68,2012/11/24,1720
115,2012/11/24,1725
0,2012/11/24,1730
41,2012/11/24,1735
68,2012/11/24,1740
0,2012/11/24,1745
0,2012/11/24,1750
102,2012/11/24,1755
293,2012/11/24,1800
185,2012/11/24,1805
223,2012/11/24,1810
231,2012/11/24,1815
0,2012/11/24,1820
0,2012/11/24,1825
103,2012/11/24,1830
0,2012/11/24,1835
0,2012/11/24,1840
15,2012/11/24,1845
0,2012/11/24,1850
38,2012/11/24,1855
0,2012/11/24,1900
12,2012/11/24,1905
31,2012/11/24,1910
16,2012/11/24,1915
46,2012/11/24,1920
26,2012/11/24,1925
0,2012/11/24,1930
0,2012/11/24,1935
0,2012/11/24,1940
0,2012/11/24,1945
0,2012/11/24,1950
0,2012/11/24,1955
0,2012/11/24,2000
0,2012/11/24,2005
0,2012/11/24,2010
0,2012/11/24,2015
0,2012/11/24,2020
0,2012/11/24,2025
0,2012/11/24,2030
0,2012/11/24,2035
0,2012/11/24,2040
0,2012/11/24,2045
0,2012/11/24,2050
0,2012/11/24,2055
0,2012/11/24,2100
15,2012/11/24,2105
47,2012/11/24,2110
103,2012/11/24,2115
76,2012/11/24,2120
46,2012/11/24,2125
62,2012/11/24,2130
0,2012/11/24,2135
0,2012/11/24,2140
0,2012/11/24,2145
0,2012/11/24,2150
0,2012/11/24,2155
0,2012/11/24,2200
0,2012/11/24,2205
0,2012/11/24,2210
0,2012/11/24,2215
0,2012/11/24,2220
0,2012/11/24,2225
0,2012/11/24,2230
0,2012/11/24,2235
0,2012/11/24,2240
0,2012/11/24,2245
0,2012/11/24,2250
0,2012/11/24,2255
0,2012/11/24,2300
0,2012/11/24,2305
0,2012/11/24,2310
0,2012/11/24,2315
0,2012/11/24,2320
0,2012/11/24,2325
0,2012/11/24,2330
0,2012/11/24,2335
0,2012/11/24,2340
0,2012/11/24,2345
0,2012/11/24,2350
0,2012/11/24,2355
0,2012/11/25,0
0,2012/11/25,5
0,2012/11/25,10
0,2012/11/25,15
0,2012/11/25,20
0,2012/11/25,25
0,2012/11/25,30
0,2012/11/25,35
0,2012/11/25,40
0,2012/11/25,45
0,2012/11/25,50
0,2012/11/25,55
0,2012/11/25,100
0,2012/11/25,105
0,2012/11/25,110
0,2012/11/25,115
0,2012/11/25,120
0,2012/11/25,125
0,2012/11/25,130
0,2012/11/25,135
0,2012/11/25,140
0,2012/11/25,145
0,2012/11/25,150
0,2012/11/25,155
0,2012/11/25,200
0,2012/11/25,205
0,2012/11/25,210
0,2012/11/25,215
0,2012/11/25,220
0,2012/11/25,225
0,2012/11/25,230
0,2012/11/25,235
0,2012/11/25,240
0,2012/11/25,245
0,2012/11/25,250
0,2012/11/25,255
0,2012/11/25,300
0,2012/11/25,305
0,2012/11/25,310
0,2012/11/25,315
0,2012/11/25,320
0,2012/11/25,325
0,2012/11/25,330
0,2012/11/25,335
0,2012/11/25,340
0,2012/11/25,345
0,2012/11/25,350
0,2012/11/25,355
0,2012/11/25,400
0,2012/11/25,405
0,2012/11/25,410
0,2012/11/25,415
0,2012/11/25,420
0,2012/11/25,425
0,2012/11/25,430
0,2012/11/25,435
0,2012/11/25,440
0,2012/11/25,445
0,2012/11/25,450
0,2012/11/25,455
0,2012/11/25,500
0,2012/11/25,505
0,2012/11/25,510
0,2012/11/25,515
0,2012/11/25,520
0,2012/11/25,525
0,2012/11/25,530
0,2012/11/25,535
0,2012/11/25,540
0,2012/11/25,545
0,2012/11/25,550
0,2012/11/25,555
0,2012/11/25,600
0,2012/11/25,605
0,2012/11/25,610
0,2012/11/25,615
0,2012/11/25,620
0,2012/11/25,625
0,2012/11/25,630
0,2012/11/25,635
0,2012/11/25,640
85,2012/11/25,645
22,2012/11/25,650
0,2012/11/25,655
67,2012/11/25,700
29,2012/11/25,705
17,2012/11/25,710
0,2012/11/25,715
0,2012/11/25,720
0,2012/11/25,725
0,2012/11/25,730
0,2012/11/25,735
105,2012/11/25,740
153,2012/11/25,745
111,2012/11/25,750
26,2012/11/25,755
32,2012/11/25,800
24,2012/11/25,805
97,2012/11/25,810
70,2012/11/25,815
107,2012/11/25,820
18,2012/11/25,825
37,2012/11/25,830
0,2012/11/25,835
0,2012/11/25,840
0,2012/11/25,845
19,2012/11/25,850
108,2012/11/25,855
62,2012/11/25,900
0,2012/11/25,905
49,2012/11/25,910
190,2012/11/25,915
0,2012/11/25,920
0,2012/11/25,925
0,2012/11/25,930
0,2012/11/25,935
0,2012/11/25,940
0,2012/11/25,945
0,2012/11/25,950
0,2012/11/25,955
0,2012/11/25,1000
0,2012/11/25,1005
0,2012/11/25,1010
0,2012/11/25,1015
20,2012/11/25,1020
444,2012/11/25,1025
377,2012/11/25,1030
551,2012/11/25,1035
364,2012/11/25,1040
361,2012/11/25,1045
331,2012/11/25,1050
332,2012/11/25,1055
286,2012/11/25,1100
320,2012/11/25,1105
301,2012/11/25,1110
275,2012/11/25,1115
319,2012/11/25,1120
97,2012/11/25,1125
163,2012/11/25,1130
244,2012/11/25,1135
119,2012/11/25,1140
176,2012/11/25,1145
83,2012/11/25,1150
371,2012/11/25,1155
388,2012/11/25,1200
458,2012/11/25,1205
456,2012/11/25,1210
356,2012/11/25,1215
0,2012/11/25,1220
0,2012/11/25,1225
0,2012/11/25,1230
0,2012/11/25,1235
0,2012/11/25,1240
0,2012/11/25,1245
0,2012/11/25,1250
0,2012/11/25,1255
0,2012/11/25,1300
0,2012/11/25,1305
0,2012/11/25,1310
0,2012/11/25,1315
0,2012/11/25,1320
106,2012/11/25,1325
74,2012/11/25,1330
33,2012/11/25,1335
286,2012/11/25,1340
393,2012/11/25,1345
85,2012/11/25,1350
0,2012/11/25,1355
0,2012/11/25,1400
0,2012/11/25,1405
0,2012/11/25,1410
20,2012/11/25,1415
0,2012/11/25,1420
0,2012/11/25,1425
0,2012/11/25,1430
0,2012/11/25,1435
0,2012/11/25,1440
65,2012/11/25,1445
0,2012/11/25,1450
0,2012/11/25,1455
0,2012/11/25,1500
60,2012/11/25,1505
0,2012/11/25,1510
98,2012/11/25,1515
0,2012/11/25,1520
66,2012/11/25,1525
0,2012/11/25,1530
0,2012/11/25,1535
0,2012/11/25,1540
0,2012/11/25,1545
0,2012/11/25,1550
0,2012/11/25,1555
0,2012/11/25,1600
0,2012/11/25,1605
0,2012/11/25,1610
0,2012/11/25,1615
0,2012/11/25,1620
0,2012/11/25,1625
0,2012/11/25,1630
0,2012/11/25,1635
62,2012/11/25,1640
34,2012/11/25,1645
190,2012/11/25,1650
256,2012/11/25,1655
279,2012/11/25,1700
46,2012/11/25,1705
0,2012/11/25,1710
22,2012/11/25,1715
51,2012/11/25,1720
7,2012/11/25,1725
18,2012/11/25,1730
0,2012/11/25,1735
0,2012/11/25,1740
0,2012/11/25,1745
0,2012/11/25,1750
0,2012/11/25,1755
65,2012/11/25,1800
55,2012/11/25,1805
92,2012/11/25,1810
27,2012/11/25,1815
45,2012/11/25,1820
0,2012/11/25,1825
44,2012/11/25,1830
8,2012/11/25,1835
0,2012/11/25,1840
11,2012/11/25,1845
33,2012/11/25,1850
0,2012/11/25,1855
117,2012/11/25,1900
0,2012/11/25,1905
0,2012/11/25,1910
71,2012/11/25,1915
0,2012/11/25,1920
0,2012/11/25,1925
0,2012/11/25,1930
0,2012/11/25,1935
0,2012/11/25,1940
0,2012/11/25,1945
0,2012/11/25,1950
0,2012/11/25,1955
0,2012/11/25,2000
0,2012/11/25,2005
0,2012/11/25,2010
0,2012/11/25,2015
0,2012/11/25,2020
0,2012/11/25,2025
0,2012/11/25,2030
0,2012/11/25,2035
0,2012/11/25,2040
0,2012/11/25,2045
0,2012/11/25,2050
0,2012/11/25,2055
0,2012/11/25,2100
0,2012/11/25,2105
0,2012/11/25,2110
0,2012/11/25,2115
0,2012/11/25,2120
47,2012/11/25,2125
0,2012/11/25,2130
0,2012/11/25,2135
0,2012/11/25,2140
0,2012/11/25,2145
0,2012/11/25,2150
0,2012/11/25,2155
17,2012/11/25,2200
18,2012/11/25,2205
0,2012/11/25,2210
0,2012/11/25,2215
0,2012/11/25,2220
0,2012/11/25,2225
0,2012/11/25,2230
0,2012/11/25,2235
0,2012/11/25,2240
0,2012/11/25,2245
0,2012/11/25,2250
0,2012/11/25,2255
0,2012/11/25,2300
0,2012/11/25,2305
0,2012/11/25,2310
0,2012/11/25,2315
0,2012/11/25,2320
0,2012/11/25,2325
17,2012/11/25,2330
176,2012/11/25,2335
94,2012/11/25,2340
26,2012/11/25,2345
0,2012/11/25,2350
0,2012/11/25,2355
0,2012/11/26,0
0,2012/11/26,5
0,2012/11/26,10
0,2012/11/26,15
0,2012/11/26,20
0,2012/11/26,25
0,2012/11/26,30
0,2012/11/26,35
0,2012/11/26,40
0,2012/11/26,45
0,2012/11/26,50
0,2012/11/26,55
0,2012/11/26,100
0,2012/11/26,105
0,2012/11/26,110
18,2012/11/26,115
0,2012/11/26,120
0,2012/11/26,125
0,2012/11/26,130
0,2012/11/26,135
0,2012/11/26,140
0,2012/11/26,145
0,2012/11/26,150
0,2012/11/26,155
0,2012/11/26,200
0,2012/11/26,205
0,2012/11/26,210
0,2012/11/26,215
0,2012/11/26,220
0,2012/11/26,225
0,2012/11/26,230
0,2012/11/26,235
0,2012/11/26,240
0,2012/11/26,245
0,2012/11/26,250
0,2012/11/26,255
0,2012/11/26,300
0,2012/11/26,305
0,2012/11/26,310
0,2012/11/26,315
0,2012/11/26,320
0,2012/11/26,325
0,2012/11/26,330
0,2012/11/26,335
0,2012/11/26,340
0,2012/11/26,345
0,2012/11/26,350
0,2012/11/26,355
0,2012/11/26,400
0,2012/11/26,405
0,2012/11/26,410
0,2012/11/26,415
0,2012/11/26,420
0,2012/11/26,425
0,2012/11/26,430
0,2012/11/26,435
0,2012/11/26,440
0,2012/11/26,445
0,2012/11/26,450
19,2012/11/26,455
0,2012/11/26,500
0,2012/11/26,505
0,2012/11/26,510
0,2012/11/26,515
76,2012/11/26,520
0,2012/11/26,525
35,2012/11/26,530
25,2012/11/26,535
0,2012/11/26,540
24,2012/11/26,545
709,2012/11/26,550
293,2012/11/26,555
91,2012/11/26,600
613,2012/11/26,605
611,2012/11/26,610
637,2012/11/26,615
652,2012/11/26,620
659,2012/11/26,625
706,2012/11/26,630
413,2012/11/26,635
483,2012/11/26,640
442,2012/11/26,645
51,2012/11/26,650
33,2012/11/26,655
31,2012/11/26,700
0,2012/11/26,705
44,2012/11/26,710
20,2012/11/26,715
0,2012/11/26,720
17,2012/11/26,725
15,2012/11/26,730
0,2012/11/26,735
52,2012/11/26,740
64,2012/11/26,745
0,2012/11/26,750
81,2012/11/26,755
22,2012/11/26,800
47,2012/11/26,805
52,2012/11/26,810
25,2012/11/26,815
67,2012/11/26,820
61,2012/11/26,825
0,2012/11/26,830
5,2012/11/26,835
31,2012/11/26,840
86,2012/11/26,845
0,2012/11/26,850
0,2012/11/26,855
40,2012/11/26,900
8,2012/11/26,905
78,2012/11/26,910
14,2012/11/26,915
0,2012/11/26,920
0,2012/11/26,925
0,2012/11/26,930
0,2012/11/26,935
0,2012/11/26,940
0,2012/11/26,945
0,2012/11/26,950
0,2012/11/26,955
0,2012/11/26,1000
0,2012/11/26,1005
0,2012/11/26,1010
12,2012/11/26,1015
0,2012/11/26,1020
0,2012/11/26,1025
9,2012/11/26,1030
11,2012/11/26,1035
62,2012/11/26,1040
116,2012/11/26,1045
180,2012/11/26,1050
5,2012/11/26,1055
28,2012/11/26,1100
32,2012/11/26,1105
8,2012/11/26,1110
50,2012/11/26,1115
76,2012/11/26,1120
76,2012/11/26,1125
88,2012/11/26,1130
88,2012/11/26,1135
245,2012/11/26,1140
135,2012/11/26,1145
374,2012/11/26,1150
199,2012/11/26,1155
267,2012/11/26,1200
404,2012/11/26,1205
119,2012/11/26,1210
76,2012/11/26,1215
0,2012/11/26,1220
0,2012/11/26,1225
0,2012/11/26,1230
0,2012/11/26,1235
43,2012/11/26,1240
0,2012/11/26,1245
0,2012/11/26,1250
0,2012/11/26,1255
0,2012/11/26,1300
0,2012/11/26,1305
58,2012/11/26,1310
0,2012/11/26,1315
0,2012/11/26,1320
0,2012/11/26,1325
0,2012/11/26,1330
0,2012/11/26,1335
0,2012/11/26,1340
0,2012/11/26,1345
0,2012/11/26,1350
0,2012/11/26,1355
0,2012/11/26,1400
0,2012/11/26,1405
0,2012/11/26,1410
0,2012/11/26,1415
0,2012/11/26,1420
0,2012/11/26,1425
0,2012/11/26,1430
0,2012/11/26,1435
0,2012/11/26,1440
0,2012/11/26,1445
20,2012/11/26,1450
58,2012/11/26,1455
0,2012/11/26,1500
0,2012/11/26,1505
0,2012/11/26,1510
0,2012/11/26,1515
0,2012/11/26,1520
0,2012/11/26,1525
0,2012/11/26,1530
0,2012/11/26,1535
0,2012/11/26,1540
0,2012/11/26,1545
0,2012/11/26,1550
0,2012/11/26,1555
0,2012/11/26,1600
0,2012/11/26,1605
0,2012/11/26,1610
0,2012/11/26,1615
0,2012/11/26,1620
0,2012/11/26,1625
0,2012/11/26,1630
0,2012/11/26,1635
0,2012/11/26,1640
0,2012/11/26,1645
0,2012/11/26,1650
0,2012/11/26,1655
0,2012/11/26,1700
0,2012/11/26,1705
0,2012/11/26,1710
0,2012/11/26,1715
0,2012/11/26,1720
0,2012/11/26,1725
0,2012/11/26,1730
0,2012/11/26,1735
0,2012/11/26,1740
0,2012/11/26,1745
0,2012/11/26,1750
29,2012/11/26,1755
26,2012/11/26,1800
38,2012/11/26,1805
53,2012/11/26,1810
0,2012/11/26,1815
31,2012/11/26,1820
0,2012/11/26,1825
0,2012/11/26,1830
0,2012/11/26,1835
34,2012/11/26,1840
77,2012/11/26,1845
36,2012/11/26,1850
95,2012/11/26,1855
59,2012/11/26,1900
11,2012/11/26,1905
37,2012/11/26,1910
8,2012/11/26,1915
0,2012/11/26,1920
0,2012/11/26,1925
4,2012/11/26,1930
0,2012/11/26,1935
0,2012/11/26,1940
0,2012/11/26,1945
0,2012/11/26,1950
0,2012/11/26,1955
101,2012/11/26,2000
0,2012/11/26,2005
0,2012/11/26,2010
0,2012/11/26,2015
0,2012/11/26,2020
0,2012/11/26,2025
0,2012/11/26,2030
0,2012/11/26,2035
0,2012/11/26,2040
0,2012/11/26,2045
0,2012/11/26,2050
60,2012/11/26,2055
0,2012/11/26,2100
10,2012/11/26,2105
60,2012/11/26,2110
104,2012/11/26,2115
0,2012/11/26,2120
0,2012/11/26,2125
0,2012/11/26,2130
0,2012/11/26,2135
0,2012/11/26,2140
0,2012/11/26,2145
0,2012/11/26,2150
0,2012/11/26,2155
0,2012/11/26,2200
0,2012/11/26,2205
0,2012/11/26,2210
0,2012/11/26,2215
0,2012/11/26,2220
0,2012/11/26,2225
0,2012/11/26,2230
0,2012/11/26,2235
0,2012/11/26,2240
0,2012/11/26,2245
0,2012/11/26,2250
0,2012/11/26,2255
0,2012/11/26,2300
0,2012/11/26,2305
0,2012/11/26,2310
0,2012/11/26,2315
0,2012/11/26,2320
0,2012/11/26,2325
0,2012/11/26,2330
0,2012/11/26,2335
0,2012/11/26,2340
0,2012/11/26,2345
0,2012/11/26,2350
0,2012/11/26,2355
0,2012/11/27,0
0,2012/11/27,5
0,2012/11/27,10
0,2012/11/27,15
0,2012/11/27,20
0,2012/11/27,25
0,2012/11/27,30
0,2012/11/27,35
0,2012/11/27,40
0,2012/11/27,45
0,2012/11/27,50
0,2012/11/27,55
0,2012/11/27,100
0,2012/11/27,105
0,2012/11/27,110
0,2012/11/27,115
0,2012/11/27,120
0,2012/11/27,125
0,2012/11/27,130
0,2012/11/27,135
0,2012/11/27,140
0,2012/11/27,145
0,2012/11/27,150
0,2012/11/27,155
0,2012/11/27,200
0,2012/11/27,205
0,2012/11/27,210
0,2012/11/27,215
0,2012/11/27,220
0,2012/11/27,225
0,2012/11/27,230
0,2012/11/27,235
0,2012/11/27,240
0,2012/11/27,245
0,2012/11/27,250
0,2012/11/27,255
0,2012/11/27,300
0,2012/11/27,305
0,2012/11/27,310
0,2012/11/27,315
0,2012/11/27,320
0,2012/11/27,325
0,2012/11/27,330
0,2012/11/27,335
0,2012/11/27,340
0,2012/11/27,345
0,2012/11/27,350
0,2012/11/27,355
0,2012/11/27,400
0,2012/11/27,405
0,2012/11/27,410
0,2012/11/27,415
0,2012/11/27,420
0,2012/11/27,425
0,2012/11/27,430
0,2012/11/27,435
0,2012/11/27,440
0,2012/11/27,445
0,2012/11/27,450
0,2012/11/27,455
0,2012/11/27,500
0,2012/11/27,505
0,2012/11/27,510
0,2012/11/27,515
0,2012/11/27,520
0,2012/11/27,525
63,2012/11/27,530
197,2012/11/27,535
742,2012/11/27,540
757,2012/11/27,545
794,2012/11/27,550
777,2012/11/27,555
758,2012/11/27,600
767,2012/11/27,605
770,2012/11/27,610
806,2012/11/27,615
238,2012/11/27,620
40,2012/11/27,625
26,2012/11/27,630
42,2012/11/27,635
47,2012/11/27,640
0,2012/11/27,645
0,2012/11/27,650
25,2012/11/27,655
0,2012/11/27,700
59,2012/11/27,705
17,2012/11/27,710
109,2012/11/27,715
17,2012/11/27,720
28,2012/11/27,725
66,2012/11/27,730
189,2012/11/27,735
0,2012/11/27,740
43,2012/11/27,745
53,2012/11/27,750
13,2012/11/27,755
52,2012/11/27,800
173,2012/11/27,805
57,2012/11/27,810
0,2012/11/27,815
0,2012/11/27,820
0,2012/11/27,825
0,2012/11/27,830
0,2012/11/27,835
0,2012/11/27,840
0,2012/11/27,845
16,2012/11/27,850
0,2012/11/27,855
0,2012/11/27,900
466,2012/11/27,905
121,2012/11/27,910
21,2012/11/27,915
193,2012/11/27,920
32,2012/11/27,925
35,2012/11/27,930
10,2012/11/27,935
39,2012/11/27,940
0,2012/11/27,945
0,2012/11/27,950
0,2012/11/27,955
207,2012/11/27,1000
0,2012/11/27,1005
172,2012/11/27,1010
74,2012/11/27,1015
11,2012/11/27,1020
0,2012/11/27,1025
0,2012/11/27,1030
0,2012/11/27,1035
157,2012/11/27,1040
485,2012/11/27,1045
71,2012/11/27,1050
12,2012/11/27,1055
0,2012/11/27,1100
0,2012/11/27,1105
0,2012/11/27,1110
0,2012/11/27,1115
0,2012/11/27,1120
0,2012/11/27,1125
0,2012/11/27,1130
0,2012/11/27,1135
0,2012/11/27,1140
417,2012/11/27,1145
95,2012/11/27,1150
70,2012/11/27,1155
0,2012/11/27,1200
0,2012/11/27,1205
0,2012/11/27,1210
0,2012/11/27,1215
0,2012/11/27,1220
0,2012/11/27,1225
0,2012/11/27,1230
0,2012/11/27,1235
0,2012/11/27,1240
0,2012/11/27,1245
0,2012/11/27,1250
0,2012/11/27,1255
0,2012/11/27,1300
0,2012/11/27,1305
0,2012/11/27,1310
0,2012/11/27,1315
0,2012/11/27,1320
0,2012/11/27,1325
0,2012/11/27,1330
0,2012/11/27,1335
0,2012/11/27,1340
0,2012/11/27,1345
0,2012/11/27,1350
0,2012/11/27,1355
0,2012/11/27,1400
0,2012/11/27,1405
46,2012/11/27,1410
419,2012/11/27,1415
198,2012/11/27,1420
127,2012/11/27,1425
441,2012/11/27,1430
0,2012/11/27,1435
0,2012/11/27,1440
0,2012/11/27,1445
0,2012/11/27,1450
0,2012/11/27,1455
0,2012/11/27,1500
0,2012/11/27,1505
0,2012/11/27,1510
0,2012/11/27,1515
0,2012/11/27,1520
0,2012/11/27,1525
0,2012/11/27,1530
0,2012/11/27,1535
0,2012/11/27,1540
0,2012/11/27,1545
0,2012/11/27,1550
0,2012/11/27,1555
0,2012/11/27,1600
0,2012/11/27,1605
0,2012/11/27,1610
0,2012/11/27,1615
0,2012/11/27,1620
0,2012/11/27,1625
0,2012/11/27,1630
0,2012/11/27,1635
50,2012/11/27,1640
57,2012/11/27,1645
0,2012/11/27,1650
0,2012/11/27,1655
24,2012/11/27,1700
476,2012/11/27,1705
153,2012/11/27,1710
0,2012/11/27,1715
8,2012/11/27,1720
0,2012/11/27,1725
7,2012/11/27,1730
0,2012/11/27,1735
17,2012/11/27,1740
0,2012/11/27,1745
0,2012/11/27,1750
35,2012/11/27,1755
0,2012/11/27,1800
44,2012/11/27,1805
55,2012/11/27,1810
6,2012/11/27,1815
0,2012/11/27,1820
0,2012/11/27,1825
61,2012/11/27,1830
19,2012/11/27,1835
68,2012/11/27,1840
34,2012/11/27,1845
123,2012/11/27,1850
29,2012/11/27,1855
71,2012/11/27,1900
83,2012/11/27,1905
97,2012/11/27,1910
66,2012/11/27,1915
0,2012/11/27,1920
31,2012/11/27,1925
0,2012/11/27,1930
54,2012/11/27,1935
16,2012/11/27,1940
0,2012/11/27,1945
0,2012/11/27,1950
0,2012/11/27,1955
0,2012/11/27,2000
0,2012/11/27,2005
10,2012/11/27,2010
30,2012/11/27,2015
0,2012/11/27,2020
0,2012/11/27,2025
0,2012/11/27,2030
30,2012/11/27,2035
42,2012/11/27,2040
0,2012/11/27,2045
0,2012/11/27,2050
0,2012/11/27,2055
0,2012/11/27,2100
0,2012/11/27,2105
0,2012/11/27,2110
0,2012/11/27,2115
0,2012/11/27,2120
13,2012/11/27,2125
0,2012/11/27,2130
0,2012/11/27,2135
0,2012/11/27,2140
0,2012/11/27,2145
121,2012/11/27,2150
56,2012/11/27,2155
0,2012/11/27,2200
0,2012/11/27,2205
0,2012/11/27,2210
0,2012/11/27,2215
0,2012/11/27,2220
0,2012/11/27,2225
0,2012/11/27,2230
0,2012/11/27,2235
0,2012/11/27,2240
0,2012/11/27,2245
0,2012/11/27,2250
0,2012/11/27,2255
0,2012/11/27,2300
0,2012/11/27,2305
0,2012/11/27,2310
0,2012/11/27,2315
0,2012/11/27,2320
0,2012/11/27,2325
0,2012/11/27,2330
0,2012/11/27,2335
0,2012/11/27,2340
0,2012/11/27,2345
0,2012/11/27,2350
0,2012/11/27,2355
0,2012/11/28,0
0,2012/11/28,5
0,2012/11/28,10
0,2012/11/28,15
0,2012/11/28,20
0,2012/11/28,25
0,2012/11/28,30
0,2012/11/28,35
0,2012/11/28,40
0,2012/11/28,45
0,2012/11/28,50
0,2012/11/28,55
0,2012/11/28,100
0,2012/11/28,105
0,2012/11/28,110
0,2012/11/28,115
0,2012/11/28,120
0,2012/11/28,125
0,2012/11/28,130
0,2012/11/28,135
0,2012/11/28,140
0,2012/11/28,145
0,2012/11/28,150
0,2012/11/28,155
0,2012/11/28,200
0,2012/11/28,205
0,2012/11/28,210
0,2012/11/28,215
0,2012/11/28,220
0,2012/11/28,225
0,2012/11/28,230
0,2012/11/28,235
0,2012/11/28,240
0,2012/11/28,245
0,2012/11/28,250
0,2012/11/28,255
0,2012/11/28,300
0,2012/11/28,305
0,2012/11/28,310
0,2012/11/28,315
0,2012/11/28,320
0,2012/11/28,325
0,2012/11/28,330
0,2012/11/28,335
0,2012/11/28,340
0,2012/11/28,345
0,2012/11/28,350
0,2012/11/28,355
0,2012/11/28,400
0,2012/11/28,405
0,2012/11/28,410
0,2012/11/28,415
